Uuid,Void/Retire,Fully specified name:en,Short name:en,Description:en,...,_version:3,_order:126,Data class,Data type,Answers
a437c938-ff0f-44f6-82d1-9363d593638d,,Transport,Transport,,,,,Misc,N/A,
7a15f044-a900-4c68-8d66-40f93aa94102,,Scheduling,Scheduling,,,,,Misc,N/A,
6d258ec0-6cf0-4905-b439-027fcbb0732f,,Failure To Adjust To food Insecurity,Failure To Adjust To food Insecurity,,,,,Misc,N/A,
15ca08ce-8b64-4652-ad03-2ff3da85a015,,Drug Stock Out,Drug Stock Out,,,,,Misc,N/A,
dd8f80f0-d238-4d4b-bd26-a58316eba54c,,Long Wait,Long Wait,,,,,Misc,N/A,
0cf0ff1e-09b7-40d8-ba16-431033de9828,,Stigma,Stigma,,,,,Misc,N/A,
24c7d1f1-26f6-495e-b7f8-79b45991ef1a,,Political Crisis,Political Crisis,,,,,Misc,N/A,
a393d1ee-e6eb-4f84-b75c-848a99343760,,Other EAC Barrier Reason,Other Reason,,,,,Misc,N/A,
4d1b1fcb-2f88-4c54-b81c-b80faea42146,,Adherence Barriers,Barriers,,,,,Question,Coded,"Knowledge;
Forgot;
Feeling Better;
Concurrent illness;
Alcohol/Drugs;
Health/Beliefs/Alternate Remedies;
Depression;
Fear Disclosure;
Lack of Familiy/Partner Support;
Pill Burden;
Child Behaviour/Refusing for Children on ART;
Side Effects;
Ran out Of Medcation;
Lost/Damaged;
Sharing Medications;
Transport;
Scheduling;
Failure To Adjust To food Insecurity;
Drug Stock Out;
Long Wait;
Stigma;
Political Crisis;
Other EAC Barrier Reason"
f481d175-85fa-45d6-bfd7-66d9deb34eaf,,First EAC Barrier Reason Specify,Specify Reason,,,,,Question,Text,
39fa451a-8867-4881-a774-61f666f8ee89,,Second EAC Adherence Barriers,Barriers,,,,,Question,Coded,"Knowledge;
Forgot;
Feeling Better;
Concurrent illness;
Alcohol/Drugs;
Health/Beliefs/Alternate Remedies;
Depression;
Fear Disclosure;
Lack of Familiy/Partner Support;
Pill Burden;
Child Behaviour/Refusing for Children on ART;
Side Effects;
Ran out Of Medcation;
Lost/Damaged;
Sharing Medications;
Transport;
Scheduling;
Failure To Adjust To food Insecurity;
Drug Stock Out;
Long Wait;
Stigma;
Political Crisis;
Other EAC Barrier Reason"
17b6bbe0-3e4d-44fd-a4b9-5bcd0f442659,,Second EAC Barrier Reason Specify,Specify Reason,,,,,Question,Text,
ac329b24-bdfe-494f-ab54-42766df12299,,Third EAC Adherence Barriers,Barriers,,,,,Question,Coded,"Knowledge;
Forgot;
Feeling Better;
Concurrent illness;
Alcohol/Drugs;
Health/Beliefs/Alternate Remedies;
Depression;
Fear Disclosure;
Lack of Familiy/Partner Support;
Pill Burden;
Child Behaviour/Refusing for Children on ART;
Side Effects;
Ran out Of Medcation;
Lost/Damaged;
Sharing Medications;
Transport;
Scheduling;
Failure To Adjust To food Insecurity;
Drug Stock Out;
Long Wait;
Stigma;
Political Crisis;
Other EAC Barrier Reason"
f02fc247-6425-4aff-8557-e6db5701a9c9,,Third EAC Barrier Reason Specify,Specify Reason,,,,,Question,Text,
53c0db5c-38f9-4863-bcb2-a547d6b6b24a,,Clinical,,,,,,Misc,N/A,
65b2b048-039c-49a5-8712-cfec020af970,,Education,,,,,,Misc,N/A,
548d084a-1eb2-46f8-bc2b-8b721f5511de,,Counselling(ind),,,,,,Misc,N/A,
a7675030-3110-4b81-9380-4eceb0b8cf2d,,Counselling(grp),,,,,,Misc,N/A,
de829763-efa4-4abf-b31d-ccb3cb631554,,Peer Support,,,,,,Misc,N/A,
3bbe3de8-66bb-4873-8355-78b672a4cd4f,,Treatment Buddy,,,,,,Misc,N/A,
c11dcd7e-2ba5-42a2-96bb-91c1320541ba,,Drug pick-up,,,,,,Misc,N/A,
9b2056fd-7ecd-4852-87e4-fb75d66d7d1c,,DOT,,,,,,Misc,N/A,
7c03516d-9ad0-4cc6-8e02-b8f7d92f571a,,Case Mgmt.,,,,,,Misc,N/A,
67985df7-5e83-421d-93af-adf4f79bd8bb,,Pill Box,,,,,,Misc,N/A,
10e70817-2ddd-4c0f-901f-f880cf174f4a,,Calendar,,,,,,Misc,N/A,
c8c12202-78cd-4487-a372-9e0bb7b82d22,,Journal/Log,,,,,,Misc,N/A,
040e2374-cba4-4ed2-9a78-ca6bf7794b19,,Written Intructions,,,,,,Misc,N/A,
f76732e9-2326-4e93-9621-620813671885,,Phone Calls,,,,,,Misc,N/A,
35377043-8cdd-4c4d-9882-ee84e7a5e0a7,,SMS,,,,,,Misc,N/A,
310d8d2e-f0ea-43b5-810c-b6ea7d682e2a,,Alarms,,,,,,Misc,N/A,
fde15ffa-a932-4283-a2fb-644e2a6f78be,,Other Tools for EAC,Other,Other Tools for EAC,,,,Misc,N/A,
bd2f2773-e364-47c1-b824-07a5e6efbe06,,First EAC Service,Services,First EAC Service,,,,Question,Coded,"Clinical;
Education;
Counselling(ind);
Counselling(grp);
Peer Support;
Treatment Buddy;
Drug pick-up;
DOT;
Case Mgmt.;
Pill Box;
Calendar;
Journal/Log;
Written Intructions;
Phone Calls;
SMS;
Alarms;
Other Tools for EAC"
e56df280-c5d1-4462-953d-a01c9c76548c,,Specify Other Tools for First EAC,Specify,Specify Other Tools for First EAC,,,,Question,Text,
8f856c55-6048-4a5d-97b7-4c1ee8e64424,,First EAC Tools,Tools,First EAC Tools,,,,Question,Coded,"Clinical;
Education;
Counselling(ind);
Counselling(grp);
Peer Support;
Treatment Buddy;
Drug pick-up;
DOT;
Case Mgmt.;
Pill Box;
Calendar;
Journal/Log;
Written Intructions;
Phone Calls;
SMS;
Alarms;
Other Tools for EAC"
759a95da-c775-497d-8df9-8e8d7c4ff960,,Second EAC Service,Services,Second EAC Service,,,,Question,Coded,"Clinical;
Education;
Counselling(ind);
Counselling(grp);
Peer Support;
Treatment Buddy;
Drug pick-up;
DOT;
Case Mgmt.;
Pill Box;
Calendar;
Journal/Log;
Written Intructions;
Phone Calls;
SMS;
Alarms;
Other Tools for EAC"
d6546dc9-132f-48d6-88f2-019c527e18fc,,Specify Other Tools for Second EAC,Specify Other Tools for Second EAC,Specify Other Tools for Second EAC,,,,Question,Text,
6174b8e5-67c6-4a63-81c6-59424303b07b,,Second EAC Tools,Tools,Second EAC Tools,,,,Question,Coded,"Clinical;
Education;
Counselling(ind);
Counselling(grp);
Peer Support;
Treatment Buddy;
Drug pick-up;
DOT;
Case Mgmt.;
Pill Box;
Calendar;
Journal/Log;
Written Intructions;
Phone Calls;
SMS;
Alarms;
Other Tools for EAC"
29d17d06-1e19-4977-a3c7-449ac9124955,,Third EAC Service,Services,Third EAC Service,,,,Question,Coded,"Clinical;
Education;
Counselling(ind);
Counselling(grp);
Peer Support;
Treatment Buddy;
Drug pick-up;
DOT;
Case Mgmt.;
Pill Box;
Calendar;
Journal/Log;
Written Intructions;
Phone Calls;
SMS;
Alarms;
Other Tools for EAC"
8ac67e0e-6e78-4ac3-8b51-bafea1b02c8c,,Specify Other Tools for Third EAC,Specify,Specify Other Tools for Third EAC,,,,Question,Text,
125f676b-28f0-424a-b321-f7fd0ccc857b,,Third EAC Tools,Tools,Third EAC Tools,,,,Question,Coded,"Clinical;
Education;
Counselling(ind);
Counselling(grp);
Peer Support;
Treatment Buddy;
Drug pick-up;
DOT;
Case Mgmt.;
Pill Box;
Calendar;
Journal/Log;
Written Intructions;
Phone Calls;
SMS;
Alarms;
Other Tools for EAC"
0e16232e-3aa9-42b1-a8d3-b6ce2bc1a544,,First EAC Interventions,Interventions,First EAC Interventions,,,,Misc,N/A,
703a84f7-5f68-49b9-a0b5-af9d371e2248,,Second EAC Interventions,Interventions,Second EAC Interventions,,,,Misc,N/A,
9137a9c6-fb5c-403e-a148-21f964db1c9e,,Third EAC Interventions,Interventions,Third EAC Interventions,,,,Misc,N/A,
75d4842c-7f4a-4a84-b298-4d1a91b66eb0,,Investigations Information,Investigations Information,Investigations Information,,,,Misc,N/A,
02e3c15a-c756-4a66-9b2f-bb75140eec3e,,Investigations,Investigations,Investigations,,,,Misc,N/A,
c38e5cc4-3f10-11e4-adec-0800271c1b75,,Follow up Date,Follow up Date,Follow up Date,,,,Question,Date,
8ec83611-795e-44d0-b359-a667a073bf07,,Refer,Refer,Refer,,,,Misc,N/A,
5b4c24fd-b3b2-454b-8b26-2300ea774b07,,Consult,Consult,Consult,,,,Misc,N/A,
b87bac5e-b6ca-40a5-a3d0-a3fa34a94f5d,,Hospitalised,Hospitalised,Hospitalised,,,,Misc,N/A,
d521c7e0-207e-4e9d-97e4-e376b38b664f,,Link/Provide,Link/Provide,Link/Provide,,,,Misc,N/A,
608f6df4-bc19-4afa-a1ff-58f407389221,,Not Applicable,Not Applicable,Not Applicable,,,,Misc,N/A,
3352d2b2-67b6-4e84-9b2c-1baef41b0d05,,Patient Plan,Patient Plan,Patient Plan,,,,Question,Coded,"Refer;
Consult;
Hospitalised;
Link/Provide;
Not Applicable"
73aeaec5-4169-40a9-8b59-f799b28a548c,,Number of Days Hospitalized,# of Days,Number of Days Hospitalized,,,,Question,Numeric,
611d6c22-7c6d-47cf-a74e-190f9e3cdd47,,Clinician Name,Clinician Name,Clinician Name,,,,Question,Text,
9890cc1e-dbaf-49ec-82bb-1093dcf92ab6,,Follow up Information,Follow up Information,Follow up Information,,,,Misc,N/A,
6e845fe4-3722-462a-b740-a0a9fc1bad4e,,Viral Load Information,Viral Load Information,Viral Load Information,,,,Misc,N/A,
8d80fc60-ae0c-4169-a5a2-ecbeec36fe01,,Viral Load Section,Viral Load Section,Viral Load Section,,,,Misc,N/A,
07bee146-a5c0-432a-aa39-6c8bb0818634,,"Viral Load Information,","Viral Load Information,","Viral Load Information,",,,,Misc,N/A,
beffd410-b9a4-4cfd-9a29-22512980de1b,,HIV AND ART FOLLOW UP FORM,HIV AND ART FOLLOW UP FORM,HIV AND ART FOLLOW UP FORM,,,,Misc,N/A,
651fe449-14f9-44e7-8114-7dcd6d3f80ec,,EAC FORM,EAC FORM,EAC FORM,,,,Misc,N/A,
940923e2-433e-4d58-869f-dd099333af9b,,ENHANCED ADHERENCE COUNSELLING FORM,ENHANCED ADHERENCE COUNSELLING FORM,ENHANCED ADHERENCE COUNSELLING FORM,,,,Misc,N/A,
39ec38d1-7b35-4f05-ab87-10983da0b484,,0 Pills,0 Pills,,,,,Misc,N/A,
7b0642e1-7607-4b0f-806e-703b195345ea,,30 Pills,30 Pills,,,,,Misc,N/A,
3cd5ec7d-ac0e-46cc-8a46-ab7628da0a4f,,60 Pills,60 Pills,,,,,Misc,N/A,
af06426c-e63e-4f83-bdbc-a855c42bb0ca,,90 Pills,90 Pills,,,,,Misc,N/A,
c036d8cb-9416-43b3-b23f-91913ce424a3,,120 Pills,120 Pills,,,,,Misc,N/A,
faf5d5dc-1547-49f7-941d-6fdf2d1bfa50,,150 Pills,150 Pills,,,,,Misc,N/A,
91e0bcf5-8968-4004-9e14-bb466fccaf53,,180 Pills,180 Pills,,,,,Misc,N/A,
2e74862a-bb28-4e10-9a9a-b959a4a5da60,,180+ Pills,180+ Pills,,,,,Misc,N/A,
3fa33347-9871-497b-81f3-7a791b9f4bae,,Pills Dispensed Dose,Pills Dispensed Dose,,,,,Question,Coded,"0 Pills;
30 Pills;
60 Pills;
90 Pills;
120 Pills;
150 Pills;
180 Pills;
180+ Pills"
043177ba-5090-4369-896f-982f046773d6,,Number pills Dispensed,Number pills Dispensed,,,,,Question,Coded,"0 Pills;
30 Pills;
60 Pills;
90 Pills;
120 Pills;
150 Pills;
180 Pills;
180+ Pills"
e9d42057-5171-4ca6-8024-2d80162a094a,,0 Days,0 Days,,,,,Misc,N/A,
c595ca5a-0392-41b3-be35-57c0def42c07,,30 Days,30 Days,,,,,Misc,N/A,
b86d480a-c6a9-421b-85ac-fa63fd5b31ae,,60 Days,60 Days,,,,,Misc,N/A,
e01b566c-9660-49e2-8693-b9ca4cf84b1d,,90 Days,90 Days,,,,,Misc,N/A,
ea0a6423-365f-488b-a316-f1953db1e064,,120 Days,120 Days,,,,,Misc,N/A,
8257517f-402f-4613-8dda-3d79a0c1451d,,150 Days,150 Days,,,,,Misc,N/A,
5c7c6c22-672c-4847-8723-622e0e062f4d,,180 Days,180 Days,,,,,Misc,N/A,
bc8f2249-10f4-40a8-a960-952ea5f29b30,,180+ Days,180+ Days,,,,,Misc,N/A,
417625de-7d5e-45e4-bec7-60d72c94e657,,Number of Days Dispensed,Number of Days Dispensed,,,,,Question,Coded,"0 Days;
30 Days;
60 Days;
90 Days;
120 Days;
150 Days;
180 Days;
180+ Days"
4ab28128-7ef3-452d-86d5-73561761b08a,,"Dapsone, Number of Days Dispensed",Number of Days Dispensed,,,,,Question,Coded,"0 Days;
30 Days;
60 Days;
90 Days;
120 Days;
150 Days;
180 Days;
180+ Days"
1c8a00ad-8d9c-48e0-8011-8f79f5f9fa05,,"Dapsone, Pills Dispensed Dose","Dapsone, Pills Dispensed Dose",,,,,Question,Coded,"0 Pills;
30 Pills;
60 Pills;
90 Pills;
120 Pills;
150 Pills;
180 Pills;
180+ Pills"
8cc8c347-c558-48e1-9108-e79a1a597f64,,Pill Intake First EAC,Pill Intake First EAC,,,,,Question,Numeric,
298d22a4-dc21-4f3a-a081-ee6f1c393d0a,,Pill Intake Second EAC,Pill Intake Second EAC,,,,,Question,Numeric,
5ef9ac25-5db3-4e02-904b-3dce31dc0b06,,Second EAC Pill percentage,Second EAC Pill percentage,,,,,Question,Numeric,
05f55c2f-ce57-4738-8ca3-10260725a9dc,,Pill Intake Third EAC,Pill Intake THird EAC,,,,,Question,Numeric,
46c39500-d2d9-447a-a159-707ca3d61519,,Third EAC Pill percentage,Third EAC Pill percentage,,,,,Question,Numeric,
ef1c0931-32ee-47f5-9ecc-8c18eef2d706,,RPR,RPR,,,,,Misc,N/A,
cfecd49f-41ed-405e-994f-3bf346413c7b,,HB - Lab Test,HB - Lab Test,,,,,Misc,N/A,
b36e7148-6d1b-4347-901e-e5811f1fa899,,Sputum - Lab Test,Sputum - Lab Test,,,,,Misc,N/A,
7c8d0b1c-d080-4c1d-8aae-0a990d8fda71,,CXR - Lab Test,CXR - Lab Test,,,,,Misc,N/A,
d7d9d923-c7fe-4573-81cf-9e3d48158014,,HepB,HepB,,,,,Misc,N/A,
90be4b0d-f2b8-46d8-ace5-6246608acbb9,,RFTs,RFTs,,,,,Misc,N/A,
4cfb4018-141a-4387-9e2a-6980aa3840c7,,LFTs,LFTs,,,,,Misc,N/A,
6cfc61ed-08ec-45cf-8317-325958dfdb9a,,No Information,No Information,,,,,Misc,N/A,
f5b60f09-9d8a-4bda-9318-9ef097c77945,,Lab Tests,Lab Tests,,,,,Question,Coded,"RPR;
HB - Lab Test;
Sputum - Lab Test;
CXR - Lab Test;
HepB;
RFTs;
LFTs;
No Information;
Not Applicable"
e8efb800-7c83-4616-ad7e-46c74ef0acd0,,Nutritional support,Nutritional support,,,,,Misc,N/A,
99d197a6-c316-11e9-9cb5-2a2ae2dbcce4,,Infant feeding,Infant feeding,,,,,Misc,N/A,
d3f86020-1ce2-4bff-8dbc-42bc98fcf080,,Community Health Worker,Community Health Worker,,,,,Misc,N/A,
449c62ad-689f-4b6c-8623-d95e1ec7c9cd,,Orphans & Vulnerable Children (OVC),Orphans & Vulnerable Children (OVC),,,,,Misc,N/A,
dd57ccdf-a0f0-408c-a9d3-3c97552a9c19,,Family Planning (FP),Family Planning (FP),,,,,Misc,N/A,
a233c797-30b1-4418-bf8e-64f63608c3cc,,Gender-Based Violence (GBV),Gender-Based Violence (GBV),,,,,Misc,N/A,
61c88f46-7fa7-4c5d-bd22-6d409b0a33d5,,Psychosocial support,Psychosocial support,,,,,Misc,N/A,
ce7573a3-c680-458a-8abb-a25088d4d261,,Refer or Consult,Refer or Consult,,,,,Question,Coded,"Nutritional support;
Infant feeding;
Community Health Worker;
Orphans & Vulnerable Children (OVC);
Family Planning (FP);
Gender-Based Violence (GBV);
Psychosocial support"
9fc6b318-054e-45c0-983b-912d1c93e86e,,Other Investigation Done,Other Investigation Done,,,,,Question,Text,
a8dd544d-fe87-4ff1-9911-6acdc6847d21,,Duration in months since first starting ART,Duration in months since first starting ART,,,,,Question,Numeric,
e0e2acbe-f88b-4710-adbd-08637d80ea97,,Duration in months since starting current regimen,Duration in months since starting current regimen,,,,,Question,Numeric,
5dcd9f36-9688-4b92-b42b-6c1e0300ff87,,Extra Pulmonary,Extra Pulmonary,,,,,Misc,N/A,
a9c54233-4e2a-4619-bda8-09a9925b7571,,Pulmonary(BC),Pulmonary(BC),,,,,Misc,N/A,
4a8affbe-5d69-4103-9f77-4c9a50dee630,,Pulmonary(CD),Pulmonary(CD),,,,,Misc,N/A,
3109983a-98af-4017-a16b-e3bac0c48d25,,Type of TB,Type of TB,,,,,Question,Coded,"Extra Pulmonary;
Pulmonary(BC);
Pulmonary(CD)"
13498474-ba95-4fec-8010-c8c5e24748ff,,Side Effects,Side Effects,,,,,Question,Coded,"Nausea;
Rash;
Diarrhoea;
Anaemia;
FAT changes;
B, N burning/numb/tingling;
CNS: dizzy, anxiety, nightmare, depression;
Jaundice;
Abdominal pain;
Persistent headaches;
Not Applicable"
d9a0a7c1-66d8-4f71-aef6-e0aef4a5f2b1,,Toxo Plasmosis,Toxo Plasmosis,,,,,Misc,N/A,
99e4878e-16ea-49d3-aa0e-585def370014,,Diarrhoea Opportunistic Infection,Diarrhoea Opportunistic Infection,,,,,Misc,N/A,
0cf0ac7e-a631-474e-8fcd-f1dbba986589,,Herpes Genitalis Opportunistic Infection,Herpes Genitalis Opportunistic Infection,,,,,Misc,N/A,
d0a66c85-1bd1-4ae9-aed3-7fddf87680cf,,Herpes Zoster Opportunistic Infection,Herpes Zoster Opportunistic Infection,,,,,Misc,N/A,
f5efbdba-0950-421a-bf08-451fb6fe1752,,Candidiasis Opportunistic Infection,Candidiasis Opportunistic Infection,,,,,Misc,N/A,
4ec32e51-cf72-4e93-a586-da62bd0ba703,,Tuberculosis Opportunistic Infection,Tuberculosis Opportunistic Infection,,,,,Misc,N/A,
7b542ebb-dedd-4f3d-903e-a33e7118dcd8,,Bacterial Pneumonia Opportunistic Infection,Bacterial Pneumonia Opportunistic Infection,,,,,Misc,N/A,
8ee9d84c-8ad4-483c-8951-d6ec976822fc,,Cytomegato Virus Opportunistic Infection,Cytomegato Virus Opportunistic Infection,,,,,Misc,N/A,
9c7b5817-5b77-4601-a11f-bc4508998c56,,Pneumocysitis Pneumonia Opportunistic Infection,Pneumocysitis Pneumonia Opportunistic Infection,,,,,Misc,N/A,
1eb028a7-d8eb-4fcc-a99c-e47f3dc00d5b,,Crypto Meningitis Opportunistic Infection,Crypto Meningitis Opportunistic Infection,,,,,Misc,N/A,
26706674-eda4-49e8-a48b-3ccf0293bebf,,No Opportunistic Infections,No Opportunistic Infections,,,,,Misc,N/A,
ef5d7595-87f6-4814-95e0-41533a517783,,Others-Opportunistic infection,Others-Opportunistic infection,,,,,Misc,N/A,
e0d24a66-6fb5-47e1-852f-32a8f8ed71e2,,Opportunistic Infections,Opportunistic Infections,,,,,Question,Coded,"Toxo Plasmosis;
Diarrhoea Opportunistic Infection;
Herpes Genitalis Opportunistic Infection;
Herpes Zoster Opportunistic Infection;
Candidiasis Opportunistic Infection;
Tuberculosis Opportunistic Infection;
Bacterial Pneumonia Opportunistic Infection;
Cytomegato Virus Opportunistic Infection;
Pneumocysitis Pneumonia Opportunistic Infection;
Crypto Meningitis Opportunistic Infection;
No Opportunistic Infections;
Others-Opportunistic infection"
420bd170-df26-4948-9e80-f8f95e8492f3,,Date started on CTX,Date started on CTX,,,,,Question,Date,
d8a05f0f-3a39-4338-b40e-45567d5fd406,,Date started on Dapsone,Date started on Dapsone,,,,,Question,Date,
01c3ce55-b7eb-45f5-93d5-bace353e3cfd,,"VL Results, Follow Up","VL Results, Follow Up",,,,,Question,Numeric,
80e34f1b-26e8-49ea-9b6e-d7d903a91e26,,Date Viral Load Results Received,Date Viral Load Results Received,,,,,Question,Date,
7ccc6227-f42f-4c45-822a-e11961ada35a,,Pill intake,Pill intake,,,,,Question,Numeric,
4ba12b8a-72a4-4135-8c06-be72532b7650,,Pill percentage,Pill percentage,,,,,Question,Numeric,
0fa5669b-041d-446d-9ae6-8e88a980858f,,Date of extra session,Date of extra session,,,,,Question,Date,
2652c9e7-72c5-48ae-b6ee-0bd3dcb65fca,,Is CD4 done?,Is CD4 done?,,,,,Question,Coded,Yes; No
2cef90d7-7d4f-4bda-accd-8e51e612037f,,Viral Load test done?,Viral Load test done?,,,,,Question,Coded,Yes; No
fb3df5ea-5527-4fd3-bc09-4ea5a0a6dc22,,Viral Load Result Received?,Viral Load Result Received?,,,,,Question,Coded,Yes; No
fffda787-beec-4872-9968-3efeebb73823,,Date eligible for TPT,Date eligible for TPT,,,,,Question,Date,
d56d2c1a-d385-4b75-bfec-a548f286d3c4,,TPT Dispensed?,TPT Dispensed?,,,,,Question,Coded,Yes; No
4bc80a63-ee07-400f-bcc6-22de7efb4d58,,TPT Pills Dispensed,TPT Pills Dispensed,,,,,Question,Coded,"0 Pills;
30 Pills;
60 Pills;
90 Pills;
120 Pills;
150 Pills;
180 Pills;
180+ Pills"
8a6393a5-550e-4b6c-90e7-82ac8db39952,,Specify Number of Pills,Specify Number of Pills,,,,,Question,Numeric,
57c785e4-3552-455f-8506-4776987b4801,,Client Finished TPT?,Client Finished TPT?,,,,,Question,Coded,Yes; No
b236df66-d1af-40ad-ad12-66c9f424dba6,,Date Given/Dispensed TPT,Date Given/Dispensed TPT,,,,,Question,Date,
01c21238-6f58-4f8f-b0ef-b6554e427875,,Date Completed TPT,Date Completed TPT,,,,,Question,Date,
