Unity  State,Panyijiar,Pachienjok,Pakham,13
Unity  State,Panyijiar,Panyijiar,Panyijiar,13
Unity  State,Panyijiar,Panyijiar,Panyijiar,13
Unity  State,Panyijiar,Thoarnhoum,Jiech,13
Unity  State,Panyijiar,Thoarnhoum,Jiech,13
Unity  State,Panyijiar,Thoarnhoum,Thoarnhoum,13
Unity  State,Panyijiar,Tiap,Liedit,13
Unity  State,Panyijiar,Tiap,Liedit,13
Unity  State,Panyijiar,Tiap,Tiap,13
Warrap  State,Abyei,Abyei,Abyei Jong Yom,21
Warrap  State,Abyei,Abyei,Abyei-thony,21
Warrap  State,Abyei,Abyei,Amenth bek,21
Warrap  State,Abyei,Alal,Awalnhom,21
Warrap  State,Abyei,Alal,Awalnhom,21
Warrap  State,Abyei,Alal,Awalnhom,21
Warrap  State,Abyei,Alal,Awalnhom,21
Warrap  State,Abyei,Alal,Maker,21
Warrap  State,Abyei,Alal,Maker,21
Warrap  State,Abyei,Alal,Maker,21
Warrap  State,Abyei,Alal,Noong,21
Warrap  State,Abyei,Alal,Noong,21
Warrap  State,Abyei,Amenth agouk,Dongop,21
Warrap  State,Abyei,Amenth agouk,Todaj,21
Warrap  State,Abyei,Amenth agouk,Todaj,21
Warrap  State,Abyei,Mijak,Tajalei,21
Warrap  State,Abyei,Mijak,Tajalei,21
Warrap  State,Abyei,Mijak,Tajalei,21
Warrap  State,Abyei,Rumamer,Mabok,21
Warrap  State,Abyei,Rumamer,Mabok,21
Warrap  State,Abyei,Rumamer,Mabok,21
Warrap  State,Abyei,Rumamer,Mabok,21
Warrap  State,Abyei,Rumamer,Mabok,21
Warrap  State,Abyei,Rumamer,Mabok,21
Warrap  State,Abyei,Rumamer,Mabok,21
Warrap  State,Abyei,Rumamer,Mabok,21
Warrap  State,Abyei,Rumamer,Marial,21
Warrap  State,Abyei,Rumamer,Marial,21
Warrap  State,Gogrial East,Nyang,Mayenjur,21
Warrap  State,Gogrial East,Pathuon East,Mayombiong,21
Warrap  State,Gogrial East,Pathuon East,Mayombiong,21
Warrap  State,Gogrial East,Pathuon East,Yiik adoor,21
Warrap  State,Gogrial East,Pathuon West,Luonyaker,21
Warrap  State,Gogrial East,Pathuon West,Majok,21
Warrap  State,Gogrial East,Toch East,Thuramon,21
Warrap  State,Gogrial East,Toch East,Thuramon,21
Warrap  State,Gogrial East,Toch East,Thuramon,21
Warrap  State,Gogrial East,Toch North,Mayomchol,21
Warrap  State,Gogrial East,Toch North,Mayomchol,21
Warrap  State,Gogrial East,Toch North,Mayomchol,21
Warrap  State,Gogrial East,Toch North,Mayomchol,21
Warrap  State,Gogrial East,Toch West,Malual Awien,21
Warrap  State,Gogrial East,Toch West,Malual Awien,21
Warrap  State,Gogrial West,Akon North,Mabil,21
Warrap  State,Gogrial West,Akon South,Ayien,21
Warrap  State,Gogrial West,Akon South,Rup,21
Warrap  State,Gogrial West,Akon South,Rup,21
Warrap  State,Gogrial West,Alek North,Malekngok,21
Warrap  State,Gogrial West,Alek South,Alek,21
Warrap  State,Gogrial West,Alek South,Atukuel,21
Warrap  State,Gogrial West,Alek West,Alueth,21
Warrap  State,Gogrial West,Alek West,Alueth,21
Warrap  State,Gogrial West,Gogrial,Gogrial,21
Warrap  State,Gogrial West,Gogrial,Maluilajak,21
Warrap  State,Gogrial West,Gogrial,Mandeng,21
Warrap  State,Gogrial West,Kuac North,Anguoi,21
Warrap  State,Gogrial West,Kuac North,Anguoi,21
Warrap  State,Gogrial West,Kuac North,Kuacjok,21
Warrap  State,Gogrial West,Kuac North,Kuacjok,21
Warrap  State,Gogrial West,Kuac North,Kuacjok,21
Warrap  State,Gogrial West,Kuac North,Kuacjok,21
Warrap  State,Gogrial West,Kuac North,Kuacjok,21
Warrap  State,Gogrial West,Kuac North,Kuacjok,21
Warrap  State,Gogrial West,Kuac North,Majok,21
Warrap  State,Gogrial West,Kuac South,Wunkuelthii,21
Warrap  State,Gogrial West,Riau,Anguoth,21
Warrap  State,Gogrial West,Riau,Anguoth,21
Warrap  State,Gogrial West,Riau,Panliet,21
Warrap  State,Gogrial West,Wau Bai,Tharkueng,21
Warrap  State,Tonj East,Ananatak,Ananatak,21
Warrap  State,Tonj East,Ananatak,Ngapanet,21
Warrap  State,Tonj East,Makuac,Makuach,21
Warrap  State,Tonj East,Makuac,Wuncuei,21
Warrap  State,Tonj East,Makuac,Wuncuei,21
Warrap  State,Tonj East,Malualcum,Kacuat,21
Warrap  State,Tonj East,Mayen,Mayen,21
Warrap  State,Tonj East,Palal,Akier,21
Warrap  State,Tonj East,Palal,Wunkot,21
Warrap  State,Tonj East,Paliang,Abior,21
Warrap  State,Tonj East,Paliang,Rumabuth,21
Warrap  State,Tonj East,Paliang,Rumabuth,21
Warrap  State,Tonj East,Pannhial,Kuelcuk,21
Warrap  State,Tonj East,Paweng,Juolgok,21
Warrap  State,Tonj East,Wun-liit,War-lang,21
Warrap  State,Tonj North,Akop,Acholok,21
Warrap  State,Tonj North,Akop,Athiengpuol,21
Warrap  State,Tonj North,Alabek,Adinydou,21
Warrap  State,Tonj North,Alabek,Langkap,21
Warrap  State,Tonj North,Aliek,Patei,21
Warrap  State,Tonj North,Aliek,Rorkou,21
Warrap  State,Tonj North,Awuul,Awuul,21
Warrap  State,Tonj North,Awuul,Pagakdit,21
Warrap  State,Tonj North,Awuul,Pagakdit,21
Warrap  State,Tonj North,Awuul,Pagakdit,21
Warrap  State,Tonj North,Kirik,Achiir,21
Warrap  State,Tonj North,Kirik,Madhiath,21
Warrap  State,Tonj North,Kirik,Manyiel,21
Warrap  State,Tonj North,Manloor,Pankot,21
Warrap  State,Tonj North,Manloor,Pankot,21
Warrap  State,Tonj North,Manloor,Pankot,21
Warrap  State,Tonj North,Manloor,Pankot,21
Warrap  State,Tonj North,Manloor,Pharek-sika,21
Warrap  State,Tonj North,Marial Lou,Adau,21
Warrap  State,Tonj North,Marial-lou,Puolbar,21
Warrap  State,Tonj North,Marial-lou,Puolbar,21
Warrap  State,Tonj North,Pagol,Lurchuk,21
Warrap  State,Tonj North,Pagol,Mayenloc,21
Warrap  State,Tonj North,Rual-bet,Achol,21
Warrap  State,Tonj North,Warrap,Warrap,21
Warrap  State,Tonj South,Jak,Majok,21
Warrap  State,Tonj South,Manyang-ngok,Cuei-cok,21
Warrap  State,Tonj South,Manyang-ngok,Cuei-cok,21
Warrap  State,Tonj South,Thiet,Thiet,21
Warrap  State,Tonj South,Thiet,Yiith-kuel,21
Warrap  State,Tonj South,Tonj,Aguka,21
Warrap  State,Tonj South,Tonj,Malual-muok,21
Warrap  State,Tonj South,Tonj,Tonj,21
Warrap  State,Tonj South,Tonj,Tonj,21
Warrap  State,Tonj South,Tonj,Tonj,21
Warrap  State,Tonj South,Tonj,Tonj,21
Warrap  State,Tonj South,Wath-alel,Mabior-yar,21
Warrap  State,Tonj South,Wath-alel,Pawel,21
Warrap  State,Tonj South,Wath-alel,Wanth Alel  2,21
Warrap  State,Twic,Ajak-kuac,Abyei,21
Warrap  State,Twic,Ajak-kuac,Molbang,21
Warrap  State,Twic,Akoc,Tiit,21
Warrap  State,Twic,Akoc,Tiit,21
Warrap  State,Twic,Akoc,Yiikthon,21
Warrap  State,Twic,Akoc,Yiikthon,21
Warrap  State,Twic,Aweeng,Bulyom,21
Warrap  State,Twic,Aweeng,Bulyom,21
Warrap  State,Twic,Aweeng,Majoknoon,21
Warrap  State,Twic,Aweeng,Maper,21
Warrap  State,Twic,Aweeng,Maper,21
Warrap  State,Twic,Pannyok,Akak,21
Warrap  State,Twic,Pannyok,Majakpagai,21
Warrap  State,Twic,Pannyok,Tuele,21
Warrap  State,Twic,Pannyok,Tuele,21
Warrap  State,Twic,Turalei,Anyiel-kuac,21
Warrap  State,Twic,Turalei,Ayien,21
Warrap  State,Twic,Turalei,Mangok,21
Warrap  State,Twic,Turalei,Nyielabiel,21
Warrap  State,Twic,Turalei,Nyielabiel,21
Warrap  State,Twic,Wunrok,Ajoong,21
Warrap  State,Twic,Wunrok,Awilgik,21
Warrap  State,Twic,Wunrok,Kurum,21
Warrap  State,Twic,Wunrok,Tiitcok,21
Warrap  State,Twic,Wunrok,Tiitcok,21
Northern Bahr el Ghazal  State,Aweil Centre,Abul,Abul,22
Northern Bahr el Ghazal  State,Aweil Centre,Abul,Awada,22
Northern Bahr el Ghazal  State,Aweil Centre,Achana,Lulic,22
Northern Bahr el Ghazal  State,Aweil Centre,Achana,Umar,22
Northern Bahr el Ghazal  State,Aweil Centre,Aroyo,Aroyo,22
Northern Bahr el Ghazal  State,Aweil Centre,Awada,Awada,22
Northern Bahr el Ghazal  State,Aweil Centre,Aweil Town,Aweil Town,22
Northern Bahr el Ghazal  State,Aweil Centre,Awulic,Awulic,22
Northern Bahr el Ghazal  State,Aweil Centre,Awulic,Kuom,22
Northern Bahr el Ghazal  State,Aweil Centre,Bar Mayen,Alok,22
Northern Bahr el Ghazal  State,Aweil Centre,Bar Mayen,Baau,22
Northern Bahr el Ghazal  State,Aweil Centre,Bar Mayen,Maundit,22
Northern Bahr el Ghazal  State,Aweil Centre,Chel South,Cham Angui,22
Northern Bahr el Ghazal  State,Aweil Centre,Chel South,Luang aher,22
Northern Bahr el Ghazal  State,Aweil Centre,Chel South,Makuac Amudho,22
Northern Bahr el Ghazal  State,Aweil Centre,Chel South,Makuac Amudho,22
Northern Bahr el Ghazal  State,Aweil Centre,Nyalath,Nyalath,22
Northern Bahr el Ghazal  State,Aweil Centre,Nyalath,Udaba,22
Northern Bahr el Ghazal  State,Aweil North,Ariath,Kajik,22
Northern Bahr el Ghazal  State,Aweil North,Ariath,Lueth Ngor,22
Northern Bahr el Ghazal  State,Aweil North,Ariath,Lueth Ngor,22
Northern Bahr el Ghazal  State,Aweil North,Ariath,Ngop Akot,22
Northern Bahr el Ghazal  State,Aweil North,Malual Centre,Mareng Akok,22
Northern Bahr el Ghazal  State,Aweil North,Malual Centre,Mareng Akok,22
Northern Bahr el Ghazal  State,Aweil North,Malual Centre,Mareng Akok,22
Northern Bahr el Ghazal  State,Aweil North,Malual Centre,Marol Deng Geng,22
Northern Bahr el Ghazal  State,Aweil North,Malual Centre,Pamat,22
Northern Bahr el Ghazal  State,Aweil North,Malual Centre,Pamat,22
Northern Bahr el Ghazal  State,Aweil North,Malual East,Abyei Chok I,22
Northern Bahr el Ghazal  State,Aweil North,Malual East,Jaach,22
Northern Bahr el Ghazal  State,Aweil North,Malual East,Mabior Anguei,22
Northern Bahr el Ghazal  State,Aweil North,Malual East,Mayen Ulem,22
Northern Bahr el Ghazal  State,Aweil North,Malual East,War Geng,22
Northern Bahr el Ghazal  State,Aweil North,Malual East,War Geng,22
Northern Bahr el Ghazal  State,Aweil North,Malual East,War Pach,22
Northern Bahr el Ghazal  State,Aweil North,Malual North,Gok Machar,22
Northern Bahr el Ghazal  State,Aweil North,Malual North,Gor Ayen,22
Northern Bahr el Ghazal  State,Aweil North,Malual North,Malual loc,22
Northern Bahr el Ghazal  State,Aweil North,Malual North,Mayom Adhal,22
Northern Bahr el Ghazal  State,Aweil North,Malual North,Peth Atak,22
Northern Bahr el Ghazal  State,Aweil North,Malual West,Mabior Nyang,22
Northern Bahr el Ghazal  State,Aweil North,Malual West,Majak Bai,22
Northern Bahr el Ghazal  State,Aweil North,Malual West,Majak Bai,22
Northern Bahr el Ghazal  State,Aweil North,Malual West,Majak Bai,22
Northern Bahr el Ghazal  State,Aweil North,Malual West,Makuei,22
Northern Bahr el Ghazal  State,Aweil North,Malual West,Makuei,22
Northern Bahr el Ghazal  State,Aweil North,Malual West,Makuei,22
Northern Bahr el Ghazal  State,Aweil South,Ayai,Ayai,22
Northern Bahr el Ghazal  State,Aweil South,Gakrol,Akac,22
Northern Bahr el Ghazal  State,Aweil South,Gakrol,Jerajiep,22
Northern Bahr el Ghazal  State,Aweil South,Nyieth,Pankuach,22
Northern Bahr el Ghazal  State,Aweil South,Nyocawany I,Mayom Lach,22
Northern Bahr el Ghazal  State,Aweil South,Nyocawany I,Mayom Lach,22
Northern Bahr el Ghazal  State,Aweil South,Panthou,Mading Chan,22
Northern Bahr el Ghazal  State,Aweil South,Tar-Weng,Makuei Ngok,22
Northern Bahr el Ghazal  State,Aweil South,Tiar-aleit,Tiar-aleit,22
Northern Bahr el Ghazal  State,Aweil South,Wathmuok,Makuac Amiir,22
Northern Bahr el Ghazal  State,Aweil South,Wathmuok,Panadhot,22
Northern Bahr el Ghazal  State,Aweil West,Mariem East,Ajuet Alel,22
Northern Bahr el Ghazal  State,Aweil West,Mariem East,Ajuet Alel,22
Northern Bahr el Ghazal  State,Aweil West,Mariem East,Ajuet Toich,22
Northern Bahr el Ghazal  State,Aweil West,Mariem East,Ajuet Toich,22
Northern Bahr el Ghazal  State,Aweil West,Mariem West,Chimel Dit,22
Northern Bahr el Ghazal  State,Aweil West,Mariem West,Chimel Dit,22
Northern Bahr el Ghazal  State,Aweil West,Mariem West,Chimel Makem,22
Northern Bahr el Ghazal  State,Aweil West,Mariem West,Chimel Makem,22
Northern Bahr el Ghazal  State,Aweil East,Akon North,Ameth,22
Northern Bahr el Ghazal  State,Aweil East,Akon South,Ayien,22
Northern Bahr el Ghazal  State,Aweil East,Baach,Angoot,22
Northern Bahr el Ghazal  State,Aweil East,Baach,Angoot,22
Northern Bahr el Ghazal  State,Aweil East,Baach,Cuom-ator,22
Northern Bahr el Ghazal  State,Aweil East,Baach,Makermawein,22
Northern Bahr el Ghazal  State,Aweil East,Baach,Malou,22
Northern Bahr el Ghazal  State,Aweil East,Baach,Malualkon,22
Northern Bahr el Ghazal  State,Aweil East,Baach,Malualkon,22
Northern Bahr el Ghazal  State,Aweil East,Baach,Mayanadhot,22
Northern Bahr el Ghazal  State,Aweil East,Baach,Rulnyin,22
Northern Bahr el Ghazal  State,Aweil East,Baach,Rum Aker,22
Northern Bahr el Ghazal  State,Aweil East,Baach,Rum Aker,22
Northern Bahr el Ghazal  State,Aweil East,Baach,Uyon,22
Northern Bahr el Ghazal  State,Aweil East,Baach,Uyon,22
Northern Bahr el Ghazal  State,Aweil East,Baach,War bai,22
Northern Bahr el Ghazal  State,Aweil East,Madhol,Ajiep,22
Northern Bahr el Ghazal  State,Aweil East,Madhol,Amarjal,22
Northern Bahr el Ghazal  State,Aweil East,Madhol,Amoth Akok,22
Northern Bahr el Ghazal  State,Aweil East,Madhol,Mabok Tong,22
Northern Bahr el Ghazal  State,Aweil East,Madhol,Mabok Tong,22
Northern Bahr el Ghazal  State,Aweil East,Madhol,Rumrol,22
Northern Bahr el Ghazal  State,Aweil East,Malual Bai,Adoor,22
Northern Bahr el Ghazal  State,Aweil East,Malual Bai,Adoor,22
Northern Bahr el Ghazal  State,Aweil East,Malual Bai,Adoor,22
Northern Bahr el Ghazal  State,Aweil East,Malual Bai,Lieth,22
Northern Bahr el Ghazal  State,Aweil East,Malual Bai,Marol-lach,22
Northern Bahr el Ghazal  State,Aweil East,Malual West,Makuei,22
Northern Bahr el Ghazal  State,Aweil East,Mangar Tong,Maroldit,22
Northern Bahr el Ghazal  State,Aweil East,Mangar Tong,Raildit,22
Northern Bahr el Ghazal  State,Aweil East,Mangar-tong I,Kan-ajak,22
Northern Bahr el Ghazal  State,Aweil East,Mangar-tong I,Mangar-tong,22
Northern Bahr el Ghazal  State,Aweil East,Mangar-tong I,Rialdit II,22
Northern Bahr el Ghazal  State,Aweil East,Mangar-tong II,Tit-chok mareeng,22
Northern Bahr el Ghazal  State,Aweil East,Mangok,Maker,22
Northern Bahr el Ghazal  State,Aweil East,Mangok,Mangok,22
Northern Bahr el Ghazal  State,Aweil East,Mangok,Mangok,22
Northern Bahr el Ghazal  State,Aweil East,Mangok,Maroldit,22
Northern Bahr el Ghazal  State,Aweil East,Wunlang,Malual-Kuel,22
Northern Bahr el Ghazal  State,Aweil East,Wunlang,Manyiel,22
Northern Bahr el Ghazal  State,Aweil East,Wunlang,Rum-Athoi,22
Northern Bahr el Ghazal  State,Aweil East,Yargot,Garam,22
Northern Bahr el Ghazal  State,Aweil East,Yargot,Majok Buol,22
Northern Bahr el Ghazal  State,Aweil East,Yargot,Makuac Akuel,22
Western Bahr Bahr el Ghazal State,Raga,Ere,Balbala,23
Western Bahr Bahr el Ghazal State,Raga,Raga,Gossinga,23
Western Bahr Bahr el Ghazal State,Raga,Raga,Mbambara,23
Western Bahr Bahr el Ghazal State,Raga,Raga,Raga North,23
Western Bahr Bahr el Ghazal State,Raga,Raga,Raga North,23
Western Bahr Bahr el Ghazal State,Raga,Raga,Raga North,23
Western Bahr Bahr el Ghazal State,Raga,Raga,Raga North,23
Western Bahr Bahr el Ghazal State,Raga,Ringi,Boro Medina,23
Western Bahr Bahr el Ghazal State,Raga,Ringi,Diem Jallab,23
Western Bahr Bahr el Ghazal State,Raga,Ringi,Katta,23
Western Bahr Bahr el Ghazal State,Raga,Ringi,Menamba,23
Western Bahr Bahr el Ghazal State,Raga,Uyujuku,Kuru,23
Western Bahr Bahr el Ghazal State,Raga,Uyujuku,Sopo,23
Western Bahr Bahr el Ghazal State,Raga,Uyujuku,Sopo,23
Western Bahr Bahr el Ghazal State,Raga,Uyujuku,Sopo,23
Western Bahr Bahr el Ghazal State,Raga,Uyujuku,Uyujuku,23
Western Bahr Bahr el Ghazal State,Raga,Uyujuku,Uyujuku,23
Western Bahr Bahr el Ghazal State,Raga,Uyujuku,Yabulu,23
Western Bahr Bahr el Ghazal State,Jur River,Kuajiena,Dang Acak,23
Western Bahr Bahr el Ghazal State,Jur River,Kuajiena,Kuajiena,23
Western Bahr Bahr el Ghazal State,Jur River,Kuajiena,Mbili,23
Western Bahr Bahr el Ghazal State,Jur River,Kuajiena,Mbili,23
Western Bahr Bahr el Ghazal State,Jur River,Marial Bai,Alek Chok,23
Western Bahr Bahr el Ghazal State,Jur River,Marial Bai,Alel Chok,23
Western Bahr Bahr el Ghazal State,Jur River,Marial Bai,Kuom,23
Western Bahr Bahr el Ghazal State,Jur River,Marial Bai,Marial Bai,23
Western Bahr Bahr el Ghazal State,Jur River,Marial Bai,Marial Bai,23
Western Bahr Bahr el Ghazal State,Jur River,Marial Bai,Marial Bai,23
Western Bahr Bahr el Ghazal State,Jur River,Marial Bai,Marial Bai,23
Western Bahr Bahr el Ghazal State,Jur River,Marial Bai,Marial Bai,23
Western Bahr Bahr el Ghazal State,Jur River,Marial Bai,Rakbak,23
Western Bahr Bahr el Ghazal State,Jur River,Rocrocdong,Achot,23
Western Bahr Bahr el Ghazal State,Jur River,Rocrocdong,Achot,23
Western Bahr Bahr el Ghazal State,Jur River,Rocrocdong,Rocrocdong,23
Western Bahr Bahr el Ghazal State,Jur River,Rocrocdong,Rocrocdong,23
Western Bahr Bahr el Ghazal State,Jur River,Rocrocdong,Wathalelo,23
Western Bahr Bahr el Ghazal State,Jur River,Udici,Atido,23
Western Bahr Bahr el Ghazal State,Jur River,Udici,Gette,23
Western Bahr Bahr el Ghazal State,Jur River,Udici,Gette,23
Western Bahr Bahr el Ghazal State,Jur River,Udici,Kayango,23
Western Bahr Bahr el Ghazal State,Jur River,Udici,Kayango,23
Western Bahr Bahr el Ghazal State,Jur River,Udici,Udici,23
Western Bahr Bahr el Ghazal State,Jur River,Udici,Udici,23
Western Bahr Bahr el Ghazal State,Jur River,Udici,Udici,23
Western Bahr Bahr el Ghazal State,Jur River,Wau Bai,Mabior Abiem,23
Western Bahr Bahr el Ghazal State,Jur River,Wau Bai,Makuac,23
Western Bahr Bahr el Ghazal State,Jur River,Wau Bai,Nyinakok,23
Western Bahr Bahr el Ghazal State,Jur River,Wau Bai,Nyinakok,23
Western Bahr Bahr el Ghazal State,Jur River,Wau Bai,Tarkeun,23
Western Bahr Bahr el Ghazal State,Jur River,Wau Bai,Tarkuen,23
Western Bahr Bahr el Ghazal State,Wau,Bagari,Bagari,23
Western Bahr Bahr el Ghazal State,Wau,Bagari,Bagari,23
Western Bahr Bahr el Ghazal State,Wau,Bagari,Bringi,23
Western Bahr Bahr el Ghazal State,Wau,Bagari,Bussere,23
Western Bahr Bahr el Ghazal State,Wau,Bagari,Bussere,23
Western Bahr Bahr el Ghazal State,Wau,Bagari,Momoi,23
Western Bahr Bahr el Ghazal State,Wau,Bagari,Momoi,23
Western Bahr Bahr el Ghazal State,Wau,Bagari,Ngisa,23
Western Bahr Bahr el Ghazal State,Wau,Bagari,Ngisa,23
Western Bahr Bahr el Ghazal State,Wau,Bagari,Ngisa,23
Western Bahr Bahr el Ghazal State,Wau,Bagari,Ngodakala,23
Western Bahr Bahr el Ghazal State,Wau,Bagari,Ngodakala,23
Western Bahr Bahr el Ghazal State,Wau,Bagari,Ngodakala,23
Western Bahr Bahr el Ghazal State,Wau,Besselia,Abu-shaka,23
Western Bahr Bahr el Ghazal State,Wau,Besselia,Besselia,23
Western Bahr Bahr el Ghazal State,Wau,Besselia,Kaabi,23
Western Bahr Bahr el Ghazal State,Wau,Besselia,Khor Gana,23
Western Bahr Bahr el Ghazal State,Wau,Besselia,Mboro,23
Western Bahr Bahr el Ghazal State,Wau,Besselia,Mboro,23
Western Bahr Bahr el Ghazal State,Wau,Besselia,Mboro,23
Western Bahr Bahr el Ghazal State,Wau,Besselia,Mboro,23
Western Bahr Bahr el Ghazal State,Wau,Besselia,Ngolimbo,23
Western Bahr Bahr el Ghazal State,Wau,Besselia,Ngolimbo,23
Western Bahr Bahr el Ghazal State,Wau,Kpaile,Gittan,23
Western Bahr Bahr el Ghazal State,Wau,Kpaile,Gittan,23
Western Bahr Bahr el Ghazal State,Wau,Kpaile,Kpaile,23
Western Bahr Bahr el Ghazal State,Wau,Kpaile,Kpaile,23
Western Bahr Bahr el Ghazal State,Wau,Kpaile,Rafili,23
Western Bahr Bahr el Ghazal State,Wau,Kpaile,Taban,23
Western Bahr Bahr el Ghazal State,Wau,Wau North,Darajat West,23
Western Bahr Bahr el Ghazal State,Wau,Wau North,Darajat West,23
Western Bahr Bahr el Ghazal State,Wau,Wau North,Hai Bafra,23
Western Bahr Bahr el Ghazal State,Wau,Wau North,Hai Dinka,23
Western Bahr Bahr el Ghazal State,Wau,Wau North,Hai Dinka,23
Western Bahr Bahr el Ghazal State,Wau,Wau North,Hai Fahal/Zande,23
Western Bahr Bahr el Ghazal State,Wau,Wau North,Ismailiya,23
Western Bahr Bahr el Ghazal State,Wau,Wau North,Lokloko,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Agok,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Agok,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Bazia Jedid,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Hai Krash A,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Jebel Kheir,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Jebel Kheir,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Jezira,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Kosti,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Masna,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Muwzifin,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Muwzifin,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Muwzifin,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Nazareth,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Nazareth,23
Western Bahr Bahr el Ghazal State,Wau,Wau South,Salaam,23
Lakes  State,Yirol East,Adior,Ayiem,24
Lakes  State,Yirol East,Adior,Shambe,24
Lakes  State,Yirol East,Lekakedu,Nyang,24
Lakes  State,Yirol East,Malek,Langmatot,24
Lakes  State,Yirol East,Malek,Malek,24
Lakes  State,Yirol East,Pagarau,Kap,24
Lakes  State,Yirol East,Pagarau,Pagarau,24
Lakes  State,Yirol West,Abang,Pakeu,24
Lakes  State,Yirol West,Abang,Pankar,24
Lakes  State,Yirol West,Abang,Wath-cabath,24
Lakes  State,Yirol West,Aluakluak,Agany,24
Lakes  State,Yirol West,Aluakluak,Aluakluak,24
Lakes  State,Yirol West,Anuol,Ateerbaai,24
Lakes  State,Yirol West,Anuol,Kathiar,24
Lakes  State,Yirol West,Geng-geng,Pabur,24
Lakes  State,Yirol West,Gher,Yibor,24
Lakes  State,Yirol West,Mapuordit,Agutraan,24
Lakes  State,Yirol West,Mapuordit,Mabui,24
Lakes  State,Cueibet,Duony,Agok,24
Lakes  State,Cueibet,Duony,Mayath,24
Lakes  State,Cueibet,Malou Pec,Ciminti,24
Lakes  State,Cueibet,Malou Pec,Ludo Cok,24
Lakes  State,Cueibet,Malou Pec,Makuei,24
Lakes  State,Cueibet,Malou Pec,Malou,24
Lakes  State,Cueibet,Ngap,Malou,24
Lakes  State,Cueibet,Pagor,Anaak,24
Lakes  State,Rumbek Centre,Amongpiny,Adol,24
Lakes  State,Rumbek Centre,Jiir,Abinajok,24
Lakes  State,Rumbek Centre,Jiir,Abinajok,24
Lakes  State,Rumbek Centre,Jiir,Akoljal,24
Lakes  State,Rumbek Centre,Malek,Abeer,24
Lakes  State,Rumbek Centre,Malek,Apeet,24
Lakes  State,Rumbek Centre,Matangai,Abeer,24
Lakes  State,Rumbek Centre,Matangai,Abeer,24
Lakes  State,Rumbek Centre,Matangai,Cholocok,24
Lakes  State,Rumbek Centre,Matangai,Cholocok,24
Lakes  State,Rumbek Centre,Matangai,Nyangkoot,24
Lakes  State,Rumbek Centre,Matangai,Nyangkoot,24
Lakes  State,Rumbek Centre,Mayom,Cueicok,24
Lakes  State,Rumbek Centre,Mayom,Cueicok,24
Lakes  State,Rumbek Centre,Rumbek Town,Abarkou,24
Lakes  State,Rumbek Centre,Rumbek Town,Abarkou,24
Lakes  State,Rumbek Centre,Rumbek Town,Abeer,24
Lakes  State,Rumbek Centre,Rumbek Town,Abeer,24
Lakes  State,Rumbek Centre,Rumbek Town,Adol,24
Lakes  State,Rumbek Centre,Rumbek Town,Cholocok,24
Lakes  State,Rumbek Centre,Rumbek Town,Nyangkoot,24
Lakes  State,Rumbek East,Aduel,Aduel,24
Lakes  State,Rumbek East,Aduel,Aduel,24
Lakes  State,Rumbek East,Aduel,Aduel,24
Lakes  State,Rumbek East,Aduel,Billing,24
Lakes  State,Rumbek East,Aduel,Thonic,24
Lakes  State,Rumbek East,Aduel,Thonic,24
Lakes  State,Rumbek East,Aduel,Thonic,24
Lakes  State,Rumbek East,Akot,Ameth Agok,24
Lakes  State,Rumbek East,Atiaba,Atiaba,24
Lakes  State,Rumbek East,Atiaba,Atiaba,24
Lakes  State,Rumbek East,Atiaba,Karic,24
Lakes  State,Rumbek East,Cueicok,Makembele,24
Lakes  State,Rumbek East,Cueicok,Makembele,24
Lakes  State,Rumbek East,Malenagok,Billing,24
Lakes  State,Rumbek East,Malenagok,Kuelkuac,24
Lakes  State,Rumbek East,Mathiang-kok,Majak,24
Lakes  State,Rumbek East,Mathiang-kok,Pacong,24
Lakes  State,Rumbek East,Mathiang-kok,Pacong,24
Lakes  State,Rumbek East,Pachong,Pacong,24
Lakes  State,Rumbek East,Pachong,Panawac,24
Lakes  State,Rumbek East,Paloch,Golkou,24
Lakes  State,Rumbek North,Aloor,Catom,24
Lakes  State,Rumbek North,Malueeth,Achiek,24
Lakes  State,Rumbek North,Malueeth,Kak,24
Lakes  State,Rumbek North,Maper,Maper Centre,24
Lakes  State,Rumbek North,Maper,Maper Centre,24
Lakes  State,Rumbek North,Mayen,Amok,24
Lakes  State,Rumbek North,Mayen,Mayen,24
Lakes  State,Rumbek North,Wun-rieng,Wun-rieng,24
Lakes  State,Wulu,Bargel,Bargel,24
Lakes  State,Wulu,Bargel,Bargel,24
Lakes  State,Wulu,Bargel,Gulmar,24
Lakes  State,Wulu,Bargel,Gulmar,24
